date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
1973-12-17,Myanmar,Singapore,6.0,1.0,King's Cup,Bangkok,Thailand,True
1973-12-19,Thailand,Singapore,3.0,0.0,King's Cup,Bangkok,Thailand,False
1973-12-20,Cambodia,Malaysia,2.0,3.0,King's Cup,Bangkok,Thailand,True
1973-12-23,Thailand,Malaysia,0.0,1.0,King's Cup,Bangkok,Thailand,False
1973-12-25,Thailand,Myanmar,1.0,0.0,King's Cup,Bangkok,Thailand,False
1974-05-16,Myanmar,Thailand,2.0,1.0,Korea Cup,Seoul,South Korea,True
1974-05-20,Myanmar,Cambodia,6.0,0.0,Korea Cup,Seoul,South Korea,True
1974-06-01,Indonesia,Myanmar,2.0,4.0,Indonesia Tournament,Jakarta,Indonesia,False
1974-06-03,Myanmar,Malaysia,3.0,0.0,Indonesia Tournament,Jakarta,Indonesia,True
1974-06-07,Indonesia,Malaysia,4.0,3.0,Indonesia Tournament,Jakarta,Indonesia,False
1974-07-26,Indonesia,Thailand,1.0,2.0,Merdeka Tournament,Ipoh,Malaysia,True
1974-07-28,Indonesia,Singapore,5.0,0.0,Merdeka Tournament,Ipoh,Malaysia,True
1974-07-30,Singapore,Thailand,1.0,1.0,Merdeka Tournament,Ipoh,Malaysia,True
1974-08-01,Malaysia,Thailand,3.0,2.0,Merdeka Tournament,Ipoh,Malaysia,False
1974-09-07,Malaysia,Philippines,11.0,0.0,Asian Games,Tehran,Iran,True
1974-11-03,Cambodia,Thailand,2.0,2.0,Vietnam Independence Cup,Saigon,Vietnam Republic,True
1974-12-10,Thailand,Malaysia,0.0,2.0,King's Cup,Bangkok,Thailand,False
1974-12-12,Malaysia,Singapore,0.0,0.0,King's Cup,Bangkok,Thailand,True
1974-12-14,Thailand,Singapore,2.0,1.0,King's Cup,Bangkok,Thailand,False
1974-12-16,Thailand,Malaysia,4.0,1.0,King's Cup,Bangkok,Thailand,False
1974-12-18,Thailand,Cambodia,1.0,0.0,King's Cup,Bangkok,Thailand,False
1974-12-20,Cambodia,Malaysia,0.0,3.0,King's Cup,Bangkok,Thailand,True
1975-03-15,Thailand,Indonesia,3.0,1.0,AFC Asian Cup qualification,Bangkok,Thailand,False
1975-03-18,Thailand,Malaysia,0.0,1.0,AFC Asian Cup qualification,Bangkok,Thailand,False
1975-03-20,Malaysia,Indonesia,0.0,0.0,AFC Asian Cup qualification,Bangkok,Thailand,True
1975-05-15,Myanmar,Thailand,4.0,1.0,Korea Cup,Seoul,South Korea,True
1975-06-12,Indonesia,Thailand,5.0,0.0,Indonesia Tournament,Jakarta,Indonesia,False
1975-06-13,Malaysia,Thailand,1.0,0.0,Indonesia Tournament,Jakarta,Indonesia,True
1975-06-14,Indonesia,Malaysia,3.0,1.0,Indonesia Tournament,Jakarta,Indonesia,False
1975-06-16,Indonesia,Myanmar,0.0,2.0,Indonesia Tournament,Jakarta,Indonesia,False
1975-06-18,Myanmar,Malaysia,2.0,0.0,Indonesia Tournament,Jakarta,Indonesia,True
1975-07-27,Malaysia,Thailand,1.0,0.0,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1975-07-30,Myanmar,Thailand,1.0,0.0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1975-08-01,Myanmar,Indonesia,2.0,0.0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1975-08-05,Malaysia,Indonesia,2.0,1.0,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1975-08-09,Indonesia,Thailand,2.0,1.0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1975-08-10,Malaysia,Myanmar,2.0,1.0,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1975-12-09,Thailand,Malaysia,1.0,1.0,Southeast Asian Peninsular Games,Thailand,Thailand,False
1975-12-10,Myanmar,Singapore,1.0,0.0,Southeast Asian Peninsular Games,Thailand,Thailand,True
1975-12-12,Thailand,Singapore,2.0,2.0,Southeast Asian Peninsular Games,Thailand,Thailand,False
1975-12-13,Myanmar,Malaysia,0.0,1.0,Southeast Asian Peninsular Games,Thailand,Thailand,True
1975-12-15,Myanmar,Singapore,2.0,2.0,Southeast Asian Peninsular Games,Thailand,Thailand,True
1975-12-16,Thailand,Malaysia,2.0,1.0,Southeast Asian Peninsular Games,Thailand,Thailand,False
1975-12-21,Malaysia,Singapore,0.0,0.0,King's Cup,Bangkok,Thailand,True
1975-12-24,Myanmar,Singapore,6.0,0.0,King's Cup,Bangkok,Thailand,True
1975-12-26,Thailand,Singapore,0.0,1.0,King's Cup,Bangkok,Thailand,False
1975-12-27,Myanmar,Malaysia,2.0,1.0,King's Cup,Bangkok,Thailand,True
1975-12-29,Thailand,Malaysia,1.0,0.0,King's Cup,Bangkok,Thailand,False
1976-01-01,Thailand,Myanmar,0.0,0.0,King's Cup,Bangkok,Thailand,False
1976-06-08,Myanmar,Malaysia,3.0,1.0,Indonesia Tournament,Jakarta,Indonesia,True
1976-06-10,Indonesia,Malaysia,1.0,2.0,Indonesia Tournament,Jakarta,Indonesia,False
1976-06-12,Indonesia,Myanmar,1.0,1.0,Indonesia Tournament,Jakarta,Indonesia,False
1976-08-08,Myanmar,Indonesia,5.0,1.0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1976-08-09,Malaysia,Thailand,0.0,0.0,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1976-08-11,Myanmar,Thailand,1.0,0.0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1976-08-14,Malaysia,Indonesia,7.0,1.0,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1976-08-17,Malaysia,Myanmar,3.0,1.0,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1976-08-18,Indonesia,Thailand,0.0,1.0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1976-09-13,Malaysia,Singapore,4.0,1.0,Korea Cup,Seoul,South Korea,True
1976-09-16,Myanmar,Thailand,2.0,0.0,Korea Cup,Seoul,South Korea,True
1976-12-19,Thailand,Singapore,6.0,0.0,King's Cup,Bangkok,Thailand,False
1976-12-25,Thailand,Malaysia,1.0,1.0,King's Cup,Bangkok,Thailand,False
1977-02-27,Singapore,Thailand,2.0,0.0,FIFA World Cup qualification,Kallang,Singapore,False
1977-03-01,Malaysia,Thailand,6.0,4.0,FIFA World Cup qualification,Kallang,Singapore,True
1977-03-03,Indonesia,Malaysia,0.0,0.0,FIFA World Cup qualification,Kallang,Singapore,True
1977-03-06,Singapore,Malaysia,1.0,0.0,FIFA World Cup qualification,Kallang,Singapore,False
1977-03-07,Thailand,Indonesia,3.0,2.0,FIFA World Cup qualification,Kallang,Singapore,True
1977-03-09,Singapore,Indonesia,0.0,4.0,FIFA World Cup qualification,Kallang,Singapore,False
1977-07-16,Malaysia,Myanmar,1.0,0.0,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1977-07-18,Malaysia,Thailand,3.0,0.0,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1977-07-29,Myanmar,Thailand,1.0,1.0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1977-09-15,Malaysia,Thailand,1.0,1.0,Korea Cup,Seoul,South Korea,True
1977-10-28,Thailand,Singapore,2.0,0.0,King's Cup,Bangkok,Thailand,False
1977-11-01,Malaysia,Singapore,4.0,3.0,King's Cup,Bangkok,Thailand,True
1977-11-06,Thailand,Malaysia,1.0,2.0,King's Cup,Bangkok,Thailand,False
1977-11-19,Malaysia,Indonesia,1.0,2.0,Southeast Asian Games,Kuala Lumpur,Malaysia,False
1977-11-20,Thailand,Singapore,2.0,0.0,Southeast Asian Games,Kuala Lumpur,Malaysia,True
1977-11-21,Malaysia,Philippines,5.0,0.0,Southeast Asian Games,Kuala Lumpur,Malaysia,False
1977-11-21,Myanmar,Singapore,5.0,1.0,Southeast Asian Games,Kuala Lumpur,Malaysia,True
1977-11-22,Thailand,Myanmar,0.0,3.0,Southeast Asian Games,Kuala Lumpur,Malaysia,True
1977-11-23,Philippines,Indonesia,1.0,1.0,Southeast Asian Games,Kuala Lumpur,Malaysia,True
1977-11-25,Malaysia,Myanmar,9.0,1.0,Southeast Asian Games,Kuala Lumpur,Malaysia,False
1977-11-25,Indonesia,Thailand,0.0,2.0,Southeast Asian Games,Kuala Lumpur,Malaysia,True
1977-11-26,Myanmar,Indonesia,2.0,0.0,Southeast Asian Games,Kuala Lumpur,Malaysia,True
1977-11-26,Malaysia,Thailand,2.0,0.0,Southeast Asian Games,Kuala Lumpur,Malaysia,False
1978-04-26,Malaysia,Singapore,0.0,1.0,King's Cup,Bangkok,Thailand,True
1978-05-03,Thailand,Singapore,2.0,2.0,King's Cup,Bangkok,Thailand,False
1978-06-13,Indonesia,Malaysia,3.0,0.0,Indonesia Tournament,Jakarta,Indonesia,False
1978-06-15,Indonesia,Thailand,1.0,0.0,Indonesia Tournament,Jakarta,Indonesia,False
1978-06-16,Malaysia,Singapore,1.0,1.0,Indonesia Tournament,Jakarta,Indonesia,True
1978-06-17,Singapore,Thailand,1.0,3.0,Indonesia Tournament,Jakarta,Indonesia,True
1978-06-21,Indonesia,Singapore,2.0,2.0,Indonesia Tournament,Jakarta,Indonesia,False
1978-06-21,Malaysia,Thailand,1.0,1.0,Indonesia Tournament,Jakarta,Indonesia,True
1978-06-23,Malaysia,Thailand,3.0,3.0,Indonesia Tournament,Jakarta,Indonesia,True
1978-07-14,Malaysia,Singapore,6.0,0.0,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1978-07-16,Malaysia,Thailand,2.0,0.0,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1978-07-16,Malaysia,Indonesia,1.0,0.0,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1978-07-18,Singapore,Thailand,1.0,2.0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1978-07-22,Indonesia,Thailand,0.0,3.0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1978-07-27,Indonesia,Singapore,0.0,0.0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1978-09-10,Indonesia,Thailand,0.0,2.0,Korea Cup,Seoul,South Korea,True
1978-12-11,Thailand,Myanmar,2.0,1.0,Asian Games,Bangkok,Thailand,False
1978-12-17,Thailand,Malaysia,2.0,1.0,Asian Games,Bangkok,Thailand,False
1979-06-29,Malaysia,Myanmar,4.0,1.0,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1979-06-30,Indonesia,Singapore,0.0,0.0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1979-07-01,Malaysia,Thailand,4.0,2.0,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1979-07-03,Myanmar,Thailand,2.0,0.0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1979-07-04,Malaysia,Indonesia,1.0,1.0,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1979-07-05,Singapore,Thailand,1.0,1.0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1979-07-08,Indonesia,Thailand,2.0,1.0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1979-07-09,Malaysia,Singapore,3.0,0.0,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1979-07-11,Myanmar,Singapore,4.0,1.0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1979-07-13,Myanmar,Indonesia,4.0,0.0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1979-09-09,Indonesia,Thailand,0.0,2.0,Korea Cup,Seoul,South Korea,True
1979-09-22,Indonesia,Singapore,3.0,0.0,Southeast Asian Games,Jakarta,Indonesia,False
1979-09-22,Thailand,Myanmar,1.0,0.0,Southeast Asian Games,Jakarta,Indonesia,True
1979-09-23,Singapore,Malaysia,0.0,2.0,Southeast Asian Games,Jakarta,Indonesia,True
1979-09-23,Indonesia,Thailand,1.0,3.0,Southeast Asian Games,Jakarta,Indonesia,False
1979-09-25,Malaysia,Myanmar,0.0,0.0,Southeast Asian Games,Jakarta,Indonesia,True
1979-09-25,Singapore,Thailand,2.0,2.0,Southeast Asian Games,Jakarta,Indonesia,True
1979-09-26,Myanmar,Singapore,1.0,2.0,Southeast Asian Games,Jakarta,Indonesia,True
1979-09-26,Indonesia,Malaysia,0.0,0.0,Southeast Asian Games,Jakarta,Indonesia,False
1979-09-28,Malaysia,Thailand,1.0,0.0,Southeast Asian Games,Jakarta,Indonesia,True
1979-09-28,Indonesia,Myanmar,2.0,1.0,Southeast Asian Games,Jakarta,Indonesia,False
1979-09-29,Indonesia,Thailand,0.0,0.0,Southeast Asian Games,Jakarta,Indonesia,False
1979-09-30,Indonesia,Malaysia,0.0,1.0,Southeast Asian Games,Jakarta,Indonesia,False
1979-11-24,Thailand,Indonesia,3.0,0.0,King's Cup,Bangkok,Thailand,False
1980-08-23,Indonesia,Thailand,2.0,1.0,Korea Cup,Seoul,South Korea,True
1980-08-29,Malaysia,Thailand,1.0,4.0,Korea Cup,Seoul,South Korea,True
1980-08-31,Indonesia,Malaysia,1.0,1.0,Korea Cup,Seoul,South Korea,True
1980-10-17,Malaysia,Myanmar,3.0,2.0,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1980-10-20,Malaysia,Thailand,2.0,2.0,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1980-10-22,Myanmar,Thailand,1.0,2.0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1980-10-26,Indonesia,Thailand,1.0,1.0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1980-10-27,Malaysia,Indonesia,1.0,1.0,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1980-10-31,Myanmar,Indonesia,1.0,0.0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1981-04-05,Singapore,Malaysia,1.0,1.0,Friendly,Kallang,Singapore,False
1981-04-17,Malaysia,Singapore,1.0,2.0,Friendly,Kuala Lumpur,Malaysia,False
1981-04-27,Malaysia,Thailand,2.0,2.0,FIFA World Cup qualification,Kuwait City,Kuwait,True
1981-06-20,Indonesia,Thailand,1.0,3.0,Korea Cup,Seoul,South Korea,True
1981-08-14,Indonesia,Philippines,3.0,0.0,Indonesia Tournament,Jakarta,Indonesia,False
1981-09-01,Singapore,Thailand,1.0,3.0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1981-09-09,Malaysia,Indonesia,2.0,0.0,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1981-11-09,Thailand,Singapore,2.0,1.0,King's Cup,Bangkok,Thailand,False
1981-11-11,Malaysia,Singapore,0.0,1.0,King's Cup,Chonburi,Thailand,True
1981-11-15,Thailand,Malaysia,2.0,0.0,King's Cup,Bangkok,Thailand,False
1981-12-06,Malaysia,Myanmar,1.0,0.0,Southeast Asian Games,Manila,Philippines,True
1981-12-07,Indonesia,Singapore,1.0,0.0,Southeast Asian Games,Manila,Philippines,True
1981-12-08,Malaysia,Thailand,2.0,2.0,Southeast Asian Games,Manila,Philippines,True
1981-12-09,Philippines,Singapore,0.0,4.0,Southeast Asian Games,Manila,Philippines,False
1981-12-11,Thailand,Myanmar,3.0,3.0,Southeast Asian Games,Manila,Philippines,True
1981-12-11,Philippines,Indonesia,0.0,2.0,Southeast Asian Games,Manila,Philippines,False
1981-12-13,Malaysia,Singapore,1.0,1.0,Southeast Asian Games,Manila,Philippines,True
1981-12-13,Thailand,Indonesia,2.0,1.0,Southeast Asian Games,Manila,Philippines,True
1981-12-14,Indonesia,Singapore,2.0,0.0,Southeast Asian Games,Manila,Philippines,True
1981-12-15,Thailand,Malaysia,2.0,1.0,Southeast Asian Games,Manila,Philippines,True
1982-05-01,Thailand,Singapore,1.0,1.0,King's Cup,Bangkok,Thailand,False
1982-05-06,Philippines,Singapore,0.0,1.0,King's Cup,Bangkok,Thailand,True
1982-05-13,Thailand,Singapore,1.0,0.0,King's Cup,Bangkok,Thailand,False
1982-05-15,Thailand,Singapore,2.0,2.0,King's Cup,Bangkok,Thailand,False
1982-06-10,Malaysia,Thailand,1.0,1.0,Korea Cup,Busan,South Korea,True
1982-08-05,Malaysia,Indonesia,0.0,2.0,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1982-08-14,Singapore,Thailand,2.0,0.0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1982-10-05,Singapore,Malaysia,0.0,1.0,Merlion Cup,Kallang,Singapore,False
1982-10-17,Indonesia,Malaysia,0.0,0.0,Merlion Cup,Kallang,Singapore,True
1982-11-10,Singapore,Malaysia,3.0,1.0,Friendly,Kallang,Singapore,False
1983-05-28,Singapore,Malaysia,2.0,1.0,Southeast Asian Games,Singapore,Singapore,False
1983-05-29,Thailand,Indonesia,5.0,0.0,Southeast Asian Games,Singapore,Singapore,True
1983-05-30,Philippines,Malaysia,0.0,0.0,Southeast Asian Games,Singapore,Singapore,True
1983-05-31,Indonesia,Myanmar,2.0,1.0,Southeast Asian Games,Singapore,Singapore,True
1983-06-01,Singapore,Philippines,5.0,0.0,Southeast Asian Games,Singapore,Singapore,False
1983-06-02,Myanmar,Thailand,1.0,0.0,Southeast Asian Games,Singapore,Singapore,True
1983-06-04,Thailand,Malaysia,1.0,1.0,Southeast Asian Games,Singapore,Singapore,True
1983-06-06,Singapore,Thailand,1.0,2.0,Southeast Asian Games,Singapore,Singapore,False
1983-06-08,Indonesia,Thailand,0.0,3.0,Korea Cup,Seoul,South Korea,True
1983-09-03,Malaysia,Singapore,0.0,0.0,Friendly,Kuala Lumpur,Malaysia,False
1983-09-10,Singapore,Malaysia,0.0,1.0,Friendly,Kallang,Singapore,False
1984-08-06,Indonesia,Thailand,2.0,1.0,AFC Asian Cup qualification,Jakarta,Indonesia,False
1984-08-09,Thailand,Philippines,3.0,0.0,AFC Asian Cup qualification,Jakarta,Indonesia,True
1984-08-11,Indonesia,Philippines,1.0,0.0,AFC Asian Cup qualification,Solo,Indonesia,False
1984-08-12,Malaysia,Singapore,1.0,0.0,Friendly,Kuala Lumpur,Malaysia,False
1984-08-18,Singapore,Malaysia,1.0,1.0,Friendly,Kallang,Singapore,False
1984-08-26,Malaysia,Indonesia,2.0,2.0,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1985-03-15,Indonesia,Thailand,1.0,0.0,FIFA World Cup qualification,Jakarta,Indonesia,False
1985-03-29,Thailand,Indonesia,0.0,1.0,FIFA World Cup qualification,Bangkok,Thailand,False
1985-08-12,Indonesia,Thailand,1.0,2.0,Indonesia Tournament,Jakarta,Indonesia,False
1985-10-20,Singapore,Malaysia,2.0,0.0,Merlion Cup,Kallang,Singapore,False
1985-10-23,Singapore,Malaysia,4.0,0.0,Merlion Cup,Kallang,Singapore,False
1985-10-26,Myanmar,Indonesia,2.0,1.0,Friendly,Yangon,Burma,False
1985-12-08,Thailand,Malaysia,1.0,1.0,Southeast Asian Games,Bangkok,Thailand,False
1985-12-09,Indonesia,Singapore,0.0,1.0,Southeast Asian Games,Bangkok,Thailand,True
1985-12-10,Malaysia,Philippines,6.0,0.0,Southeast Asian Games,Bangkok,Thailand,True
1985-12-12,Thailand,Philippines,7.0,0.0,Southeast Asian Games,Bangkok,Thailand,False
1985-12-15,Singapore,Malaysia,2.0,2.0,Southeast Asian Games,Bangkok,Thailand,True
1985-12-15,Thailand,Indonesia,7.0,0.0,Southeast Asian Games,Bangkok,Thailand,False
1985-12-16,Malaysia,Indonesia,1.0,0.0,Southeast Asian Games,Bangkok,Thailand,True
1985-12-18,Thailand,Singapore,2.0,0.0,Southeast Asian Games,Bangkok,Thailand,False
1986-03-05,Thailand,Indonesia,1.0,1.0,King's Cup,Bangkok,Thailand,False
1986-07-26,Malaysia,Thailand,2.0,0.0,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1986-09-27,Indonesia,Malaysia,1.0,0.0,Asian Games,Gwangju,South Korea,True
1987-09-10,Singapore,Malaysia,0.0,0.0,Southeast Asian Games,Jakarta,Indonesia,True
1987-09-14,Indonesia,Thailand,0.0,0.0,Southeast Asian Games,Jakarta,Indonesia,False
1987-09-16,Thailand,Malaysia,0.0,2.0,Southeast Asian Games,Jakarta,Indonesia,True
1987-09-20,Indonesia,Malaysia,1.0,0.0,Southeast Asian Games,Jakarta,Indonesia,False
1988-01-14,Thailand,Indonesia,3.0,3.0,King's Cup,Bangkok,Thailand,False
1988-08-05,Indonesia,Thailand,1.0,0.0,Indonesia Tournament,Jakarta,Indonesia,False
1988-12-08,Malaysia,Indonesia,0.0,0.0,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1988-12-10,Malaysia,Thailand,0.0,0.0,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1988-12-12,Indonesia,Thailand,0.0,0.0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1989-01-28,Thailand,Malaysia,1.0,0.0,King's Cup,Bangkok,Thailand,False
1989-01-30,Thailand,Indonesia,3.0,0.0,King's Cup,Bangkok,Thailand,False
1989-02-03,Indonesia,Malaysia,1.0,3.0,King's Cup,Bangkok,Thailand,True
1989-05-13,Singapore,Indonesia,1.0,2.0,Friendly,Singapore,Singapore,False
1989-05-25,Malaysia,Singapore,1.0,0.0,FIFA World Cup qualification,Seoul,South Korea,True
1989-06-03,Singapore,Malaysia,2.0,2.0,FIFA World Cup qualification,Singapore,Singapore,False
1989-08-21,Malaysia,Philippines,3.0,0.0,Southeast Asian Games,Kuala Lumpur,Malaysia,False
1989-08-22,Thailand,Myanmar,3.0,0.0,Southeast Asian Games,Kuala Lumpur,Malaysia,True
1989-08-23,Indonesia,Philippines,5.0,1.0,Southeast Asian Games,Kuala Lumpur,Malaysia,True
1989-08-24,Singapore,Thailand,1.0,1.0,Southeast Asian Games,Kuala Lumpur,Malaysia,True
1989-08-25,Malaysia,Indonesia,2.0,0.0,Southeast Asian Games,Kuala Lumpur,Malaysia,False
1989-08-26,Singapore,Myanmar,4.0,0.0,Southeast Asian Games,Kuala Lumpur,Malaysia,True
1989-08-28,Singapore,Indonesia,1.0,0.0,Southeast Asian Games,Kuala Lumpur,Malaysia,True
1989-08-28,Malaysia,Thailand,1.0,0.0,Southeast Asian Games,Kuala Lumpur,Malaysia,False
1989-08-30,Indonesia,Thailand,1.0,1.0,Southeast Asian Games,Kuala Lumpur,Malaysia,True
1989-08-31,Malaysia,Singapore,3.0,1.0,Southeast Asian Games,Kuala Lumpur,Malaysia,False
1990-02-05,Thailand,Indonesia,1.0,1.0,King's Cup,Bangkok,Thailand,False
1990-08-18,Indonesia,Singapore,6.0,0.0,Friendly,Jakarta,Indonesia,False
1990-09-13,Singapore,Malaysia,3.0,0.0,Friendly,Singapore,Singapore,False
1991-02-06,Malaysia,Indonesia,1.0,2.0,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1991-10-05,Singapore,Indonesia,2.0,0.0,Friendly,Singapore,Singapore,False
1991-11-25,Singapore,Thailand,0.0,0.0,Southeast Asian Games,Manila,Philippines,True
1991-11-26,Indonesia,Malaysia,2.0,0.0,Southeast Asian Games,Manila,Philippines,True
1991-11-26,Philippines,Vietnam,2.0,2.0,Southeast Asian Games,Manila,Philippines,False
1991-11-27,Thailand,Myanmar,4.0,0.0,Southeast Asian Games,Manila,Philippines,True
1991-11-28,Indonesia,Vietnam,1.0,0.0,Southeast Asian Games,Manila,Philippines,True
1991-11-28,Philippines,Malaysia,1.0,0.0,Southeast Asian Games,Manila,Philippines,False
1991-11-29,Singapore,Myanmar,2.0,1.0,Southeast Asian Games,Manila,Philippines,True
1991-11-30,Philippines,Indonesia,1.0,2.0,Southeast Asian Games,Manila,Philippines,False
1991-11-30,Malaysia,Vietnam,2.0,1.0,Southeast Asian Games,Manila,Philippines,True
1991-12-02,Philippines,Thailand,2.0,6.0,Southeast Asian Games,Manila,Philippines,False
1991-12-02,Indonesia,Singapore,0.0,0.0,Southeast Asian Games,Manila,Philippines,True
1991-12-04,Philippines,Singapore,0.0,2.0,Southeast Asian Games,Manila,Philippines,False
1991-12-04,Indonesia,Thailand,0.0,0.0,Southeast Asian Games,Manila,Philippines,True
1992-04-19,Singapore,Malaysia,1.0,1.0,AFC Asian Cup qualification,Singapore,Singapore,False
1992-04-22,Singapore,Indonesia,1.0,2.0,AFC Asian Cup qualification,Singapore,Singapore,False
1992-04-24,Indonesia,Malaysia,1.0,1.0,AFC Asian Cup qualification,Singapore,Singapore,True
1992-08-08,Indonesia,Malaysia,1.0,1.0,Friendly,Jakarta,Indonesia,False
1992-12-08,Singapore,Malaysia,3.0,0.0,Merlion Cup,Kallang,Singapore,False
1993-02-05,Malaysia,Singapore,2.0,1.0,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1993-02-07,Malaysia,Thailand,1.0,1.0,Merdeka Tournament,Kuala Lumpur,Malaysia,False
1993-02-09,Singapore,Thailand,1.0,1.0,Merdeka Tournament,Kuala Lumpur,Malaysia,True
1993-04-13,Vietnam,Singapore,2.0,3.0,FIFA World Cup qualification,Doha,Qatar,True
