date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
1993-04-16,Vietnam,Indonesia,1.0,0.0,FIFA World Cup qualification,Doha,Qatar,True
1993-04-18,Indonesia,Singapore,0.0,2.0,FIFA World Cup qualification,Doha,Qatar,True
1993-04-28,Singapore,Vietnam,1.0,0.0,FIFA World Cup qualification,Singapore,Singapore,False
1993-04-30,Indonesia,Vietnam,2.0,1.0,FIFA World Cup qualification,Singapore,Singapore,True
1993-05-02,Singapore,Indonesia,2.0,1.0,FIFA World Cup qualification,Singapore,Singapore,False
1993-06-07,Thailand,Myanmar,2.0,0.0,Southeast Asian Games,Singapore,Singapore,True
1993-06-09,Singapore,Philippines,7.0,0.0,Southeast Asian Games,Singapore,Singapore,False
1993-06-09,Indonesia,Vietnam,1.0,0.0,Southeast Asian Games,Singapore,Singapore,True
1993-06-11,Singapore,Indonesia,1.0,1.0,Southeast Asian Games,Singapore,Singapore,False
1993-06-11,Vietnam,Philippines,1.0,0.0,Southeast Asian Games,Singapore,Singapore,True
1993-06-13,Myanmar,Malaysia,2.0,1.0,Southeast Asian Games,Singapore,Singapore,True
1993-06-15,Singapore,Vietnam,2.0,0.0,Southeast Asian Games,Singapore,Singapore,False
1993-06-15,Indonesia,Philippines,3.0,1.0,Southeast Asian Games,Singapore,Singapore,True
1993-06-15,Thailand,Malaysia,2.0,0.0,Southeast Asian Games,Jurong Stadium,Singapore,True
1993-06-17,Singapore,Myanmar,3.0,3.0,Southeast Asian Games,Singapore,Singapore,False
1993-06-17,Thailand,Indonesia,1.0,0.0,Southeast Asian Games,Singapore,Singapore,True
1993-06-19,Singapore,Indonesia,3.0,1.0,Southeast Asian Games,Singapore,Singapore,False
1993-06-20,Thailand,Myanmar,4.0,3.0,Southeast Asian Games,Singapore,Singapore,True
1994-08-12,Myanmar,Thailand,2.0,2.0,Friendly,Surabaya,Indonesia,True
1994-10-09,Thailand,Malaysia,1.0,1.0,Asian Games,Hiroshima,Japan,True
1995-08-01,Indonesia,Singapore,0.0,0.0,Friendly,Jakarta,Indonesia,False
1995-12-04,Thailand,Indonesia,2.0,1.0,Southeast Asian Games,Chiang Mai,Thailand,False
1995-12-04,Vietnam,Malaysia,2.0,0.0,Southeast Asian Games,Chiang Mai,Thailand,True
1995-12-04,Myanmar,Philippines,4.0,1.0,Southeast Asian Games,Chiang Mai,Thailand,True
1995-12-06,Thailand,Malaysia,0.0,0.0,Southeast Asian Games,Chiang Mai,Thailand,False
1995-12-06,Indonesia,Cambodia,10.0,0.0,Southeast Asian Games,Chiang Mai,Thailand,True
1995-12-06,Singapore,Myanmar,4.0,2.0,Southeast Asian Games,Chiang Mai,Thailand,True
1995-12-08,Vietnam,Cambodia,4.0,0.0,Southeast Asian Games,Chiang Mai,Thailand,True
1995-12-08,Indonesia,Malaysia,3.0,0.0,Southeast Asian Games,Chiang Mai,Thailand,True
1995-12-08,Singapore,Philippines,4.0,0.0,Southeast Asian Games,Chiang Mai,Thailand,True
1995-12-10,Thailand,Vietnam,3.0,1.0,Southeast Asian Games,Chiang Mai,Thailand,False
1995-12-10,Malaysia,Cambodia,9.0,0.0,Southeast Asian Games,Chiang Mai,Thailand,True
1995-12-12,Thailand,Cambodia,9.0,0.0,Southeast Asian Games,Chiang Mai,Thailand,False
1995-12-12,Vietnam,Indonesia,1.0,0.0,Southeast Asian Games,Chiang Mai,Thailand,True
1995-12-14,Thailand,Singapore,1.0,0.0,Southeast Asian Games,Chiang Mai,Thailand,False
1995-12-14,Vietnam,Myanmar,2.0,1.0,Southeast Asian Games,Chiang Mai,Thailand,True
1995-12-16,Singapore,Myanmar,1.0,0.0,Southeast Asian Games,Chiang Mai,Thailand,True
1995-12-16,Thailand,Vietnam,4.0,0.0,Southeast Asian Games,Chiang Mai,Thailand,False
1996-02-23,Thailand,Indonesia,4.0,1.0,Friendly,Bangkok,Thailand,False
1996-03-02,Malaysia,Indonesia,1.0,1.0,AFC Asian Cup qualification,Kuala Lumpur,Malaysia,False
1996-06-27,Myanmar,Singapore,0.0,4.0,AFC Asian Cup qualification,Bangkok,Thailand,True
1996-06-29,Thailand,Myanmar,5.0,1.0,AFC Asian Cup qualification,Bangkok,Thailand,False
1996-07-01,Thailand,Singapore,1.0,1.0,AFC Asian Cup qualification,Bangkok,Thailand,False
1996-07-04,Singapore,Myanmar,2.0,2.0,AFC Asian Cup qualification,Singapore,Singapore,False
1996-07-07,Myanmar,Thailand,1.0,7.0,AFC Asian Cup qualification,Singapore,Singapore,True
1996-07-09,Singapore,Thailand,2.0,2.0,AFC Asian Cup qualification,Singapore,Singapore,False
1996-09-01,Singapore,Malaysia,1.0,1.0,AFF Championship,Singapore,Singapore,False
1996-09-02,Cambodia,Vietnam,1.0,3.0,AFF Championship,Singapore,Singapore,True
1996-09-02,Philippines,Thailand,0.0,5.0,AFF Championship,Singapore,Singapore,True
1996-09-04,Malaysia,Philippines,7.0,0.0,AFF Championship,Singapore,Singapore,True
1996-09-05,Myanmar,Cambodia,5.0,0.0,AFF Championship,Singapore,Singapore,True
1996-09-06,Singapore,Philippines,3.0,0.0,AFF Championship,Singapore,Singapore,False
1996-09-07,Myanmar,Vietnam,1.0,4.0,AFF Championship,Singapore,Singapore,True
1996-09-07,Indonesia,Cambodia,3.0,0.0,AFF Championship,Singapore,Singapore,True
1996-09-08,Thailand,Malaysia,1.0,1.0,AFF Championship,Singapore,Singapore,True
1996-09-09,Indonesia,Myanmar,6.0,1.0,AFF Championship,Singapore,Singapore,True
1996-09-10,Singapore,Thailand,0.0,1.0,AFF Championship,Singapore,Singapore,False
1996-09-11,Vietnam,Indonesia,1.0,1.0,AFF Championship,Singapore,Singapore,True
1996-09-13,Malaysia,Indonesia,3.0,1.0,AFF Championship,Singapore,Singapore,True
1996-09-13,Thailand,Vietnam,4.0,2.0,AFF Championship,Singapore,Singapore,True
1996-09-15,Indonesia,Vietnam,2.0,3.0,AFF Championship,Singapore,Singapore,True
1996-09-15,Thailand,Malaysia,1.0,0.0,AFF Championship,Singapore,Singapore,True
1997-02-23,Malaysia,Singapore,0.0,0.0,Dunhill Cup,Kuala Lumpur,Malaysia,False
1997-02-24,Indonesia,Vietnam,1.0,0.0,Dunhill Cup,Kuala Lumpur,Malaysia,True
1997-04-06,Indonesia,Cambodia,8.0,0.0,FIFA World Cup qualification,Jakarta,Indonesia,False
1997-04-27,Cambodia,Indonesia,1.0,1.0,FIFA World Cup qualification,Phnom Penh,Cambodia,False
1997-10-05,Vietnam,Malaysia,0.0,1.0,Southeast Asian Games,Jakarta,Indonesia,True
1997-10-05,Thailand,Myanmar,2.0,1.0,Southeast Asian Games,Jakarta,Indonesia,True
1997-10-07,Malaysia,Philippines,4.0,0.0,Southeast Asian Games,Jakarta,Indonesia,True
1997-10-07,Indonesia,Vietnam,2.0,2.0,Southeast Asian Games,Jakarta,Indonesia,False
1997-10-07,Singapore,Myanmar,2.0,2.0,Southeast Asian Games,Jakarta,Indonesia,True
1997-10-09,Indonesia,Malaysia,4.0,0.0,Southeast Asian Games,Jakarta,Indonesia,False
1997-10-09,Singapore,Cambodia,2.0,1.0,Southeast Asian Games,Jakarta,Indonesia,True
1997-10-12,Indonesia,Philippines,2.0,0.0,Southeast Asian Games,Jakarta,Indonesia,False
1997-10-12,Thailand,Cambodia,4.0,0.0,Southeast Asian Games,Jakarta,Indonesia,True
1997-10-14,Vietnam,Philippines,3.0,0.0,Southeast Asian Games,Jakarta,Indonesia,True
1997-10-14,Myanmar,Cambodia,1.0,3.0,Southeast Asian Games,Jakarta,Indonesia,True
1997-10-14,Singapore,Thailand,0.0,0.0,Southeast Asian Games,Jakarta,Indonesia,True
1997-10-16,Thailand,Vietnam,2.0,1.0,Southeast Asian Games,Jakarta,Indonesia,True
1997-10-16,Indonesia,Singapore,2.0,1.0,Southeast Asian Games,Jakarta,Indonesia,False
1997-10-18,Vietnam,Singapore,1.0,0.0,Southeast Asian Games,Jakarta,Indonesia,True
1997-10-18,Indonesia,Thailand,1.0,1.0,Southeast Asian Games,Jakarta,Indonesia,False
1998-03-24,Singapore,Philippines,1.0,0.0,AFF Championship qualification,Singapore,Singapore,False
1998-03-26,Cambodia,Philippines,1.0,1.0,AFF Championship qualification,Singapore,Singapore,True
1998-03-28,Singapore,Cambodia,3.0,0.0,AFF Championship qualification,Singapore,Singapore,False
1998-08-26,Malaysia,Singapore,0.0,2.0,AFF Championship,Hanoi,Vietnam,True
1998-08-27,Indonesia,Philippines,3.0,0.0,AFF Championship,Ho Chi Minh City,Vietnam,True
1998-08-27,Thailand,Myanmar,1.0,1.0,AFF Championship,Ho Chi Minh City,Vietnam,True
1998-08-28,Vietnam,Singapore,0.0,0.0,AFF Championship,Hanoi,Vietnam,False
1998-08-29,Indonesia,Myanmar,6.0,2.0,AFF Championship,Ho Chi Minh City,Vietnam,True
1998-08-29,Thailand,Philippines,3.0,1.0,AFF Championship,Ho Chi Minh City,Vietnam,True
1998-08-30,Vietnam,Malaysia,1.0,0.0,AFF Championship,Hanoi,Vietnam,False
1998-08-31,Myanmar,Philippines,5.0,2.0,AFF Championship,Ho Chi Minh City,Vietnam,True
1998-08-31,Thailand,Indonesia,3.0,2.0,AFF Championship,Ho Chi Minh City,Vietnam,True
1998-09-02,Singapore,Indonesia,2.0,1.0,AFF Championship,Ho Chi Minh City,Vietnam,True
1998-09-03,Vietnam,Thailand,3.0,0.0,AFF Championship,Hanoi,Vietnam,False
1998-09-05,Indonesia,Thailand,3.0,3.0,AFF Championship,Ho Chi Minh City,Vietnam,True
1998-09-05,Vietnam,Singapore,0.0,1.0,AFF Championship,Hanoi,Vietnam,False
1999-01-29,Vietnam,Singapore,1.0,0.0,Friendly,Ho Chi Minh City,Vietnam,False
1999-07-30,Thailand,Philippines,9.0,0.0,Southeast Asian Games,Bandar Seri Begawan,Brunei,True
1999-07-31,Indonesia,Cambodia,1.0,0.0,Southeast Asian Games,Bandar Seri Begawan,Brunei,True
1999-07-31,Singapore,Malaysia,2.0,1.0,Southeast Asian Games,Bandar Seri Begawan,Brunei,True
1999-08-01,Myanmar,Philippines,4.0,1.0,Southeast Asian Games,Bandar Seri Begawan,Brunei,True
1999-08-02,Indonesia,Malaysia,6.0,0.0,Southeast Asian Games,Bandar Seri Begawan,Brunei,True
1999-08-03,Myanmar,Vietnam,0.0,2.0,Southeast Asian Games,Bandar Seri Begawan,Brunei,True
1999-08-04,Cambodia,Malaysia,2.0,7.0,Southeast Asian Games,Bandar Seri Begawan,Brunei,True
1999-08-05,Vietnam,Thailand,0.0,0.0,Southeast Asian Games,Bandar Seri Begawan,Brunei,True
1999-08-06,Indonesia,Singapore,1.0,1.0,Southeast Asian Games,Bandar Seri Begawan,Brunei,True
1999-08-08,Philippines,Vietnam,0.0,2.0,Southeast Asian Games,Bandar Seri Begawan,Brunei,True
1999-08-08,Thailand,Myanmar,7.0,0.0,Southeast Asian Games,Bandar Seri Begawan,Brunei,True
1999-08-09,Cambodia,Singapore,0.0,2.0,Southeast Asian Games,Bandar Seri Begawan,Brunei,True
1999-08-12,Thailand,Singapore,2.0,0.0,Southeast Asian Games,Bandar Seri Begawan,Brunei,True
1999-08-12,Indonesia,Vietnam,0.0,1.0,Southeast Asian Games,Bandar Seri Begawan,Brunei,True
1999-08-14,Indonesia,Singapore,0.0,0.0,Southeast Asian Games,Bandar Seri Begawan,Brunei,True
1999-08-14,Thailand,Vietnam,2.0,0.0,Southeast Asian Games,Bandar Seri Begawan,Brunei,True
1999-10-30,Cambodia,Indonesia,1.0,5.0,AFC Asian Cup qualification,Phnom Penh,Cambodia,False
1999-11-20,Indonesia,Cambodia,9.0,2.0,AFC Asian Cup qualification,Jakarta,Indonesia,False
1999-12-28,Malaysia,Singapore,1.0,0.0,Friendly,Dubai,United Arab Emirates,True
2000-01-26,Vietnam,Philippines,3.0,0.0,AFC Asian Cup qualification,Hanoi,Vietnam,False
2000-02-07,Singapore,Malaysia,3.0,1.0,Friendly,Singapore,Singapore,False
2000-03-29,Malaysia,Thailand,3.0,2.0,AFC Asian Cup qualification,Kuala Lumpur,Malaysia,False
2000-04-08,Thailand,Malaysia,3.0,2.0,AFC Asian Cup qualification,Bangkok,Thailand,False
2000-08-06,Malaysia,Myanmar,6.0,0.0,Friendly,Kuala Lumpur,Malaysia,False
2000-08-09,Malaysia,Myanmar,1.0,2.0,Friendly,Ipoh,Malaysia,False
2000-08-28,Indonesia,Myanmar,4.0,1.0,Friendly,Jakarta,Indonesia,False
2000-10-14,Malaysia,Cambodia,2.0,0.0,Friendly,Kuala Lumpur,Malaysia,False
2000-10-17,Malaysia,Cambodia,1.0,1.0,Friendly,Kuala Lumpur,Malaysia,False
2000-11-01,Singapore,Indonesia,1.0,0.0,Friendly,Singapore,Singapore,False
2000-11-05,Singapore,Cambodia,1.0,0.0,AFF Championship,Songkhla,Thailand,True
2000-11-05,Vietnam,Malaysia,0.0,0.0,AFF Championship,Songkhla,Thailand,True
2000-11-06,Indonesia,Philippines,3.0,0.0,AFF Championship,Chiang Mai,Thailand,True
2000-11-06,Thailand,Myanmar,3.0,1.0,AFF Championship,Chiang Mai,Thailand,False
2000-11-07,Cambodia,Vietnam,0.0,6.0,AFF Championship,Songkhla,Thailand,True
2000-11-08,Myanmar,Philippines,3.0,0.0,AFF Championship,Chiang Mai,Thailand,True
2000-11-09,Malaysia,Cambodia,3.0,2.0,AFF Championship,Songkhla,Thailand,True
2000-11-10,Thailand,Indonesia,4.0,1.0,AFF Championship,Chiang Mai,Thailand,False
2000-11-11,Vietnam,Singapore,1.0,0.0,AFF Championship,Songkhla,Thailand,True
2000-11-12,Myanmar,Indonesia,0.0,5.0,AFF Championship,Chiang Mai,Thailand,True
2000-11-12,Thailand,Philippines,2.0,0.0,AFF Championship,Chiang Mai,Thailand,False
2000-11-13,Malaysia,Singapore,1.0,0.0,AFF Championship,Songkhla,Thailand,True
2000-11-16,Thailand,Malaysia,2.0,0.0,AFF Championship,Bangkok,Thailand,False
2000-11-16,Vietnam,Indonesia,2.0,3.0,AFF Championship,Bangkok,Thailand,True
2000-11-18,Thailand,Indonesia,4.0,1.0,AFF Championship,Bangkok,Thailand,False
2000-11-18,Vietnam,Malaysia,0.0,3.0,AFF Championship,Bangkok,Thailand,True
2001-01-27,Singapore,Thailand,1.0,1.0,Friendly,Singapore,Singapore,False
2001-04-22,Indonesia,Cambodia,6.0,0.0,FIFA World Cup qualification,Jakarta,Indonesia,False
2001-04-29,Cambodia,Indonesia,0.0,2.0,FIFA World Cup qualification,Phnom Penh,Cambodia,False
2001-08-13,Singapore,Thailand,0.0,5.0,Friendly,Singapore,Singapore,False
2002-02-10,Thailand,Singapore,4.0,0.0,King's Cup,Bangkok,Thailand,False
2002-05-17,Myanmar,Malaysia,1.0,1.0,Friendly,Yangon,Myanmar,False
2002-05-19,Myanmar,Malaysia,0.0,0.0,Friendly,Yangon,Myanmar,False
2002-07-16,Malaysia,Singapore,1.0,2.0,Friendly,Kuantan,Malaysia,False
2002-11-10,Singapore,Indonesia,1.0,1.0,Friendly,Singapore,Singapore,False
2002-12-08,Thailand,Vietnam,2.0,1.0,Friendly,Bangkok,Thailand,False
2002-12-11,Malaysia,Cambodia,5.0,0.0,Friendly,Petaling Jaya,Malaysia,False
2002-12-11,Singapore,Philippines,2.0,0.0,Friendly,Singapore,Singapore,False
2002-12-15,Indonesia,Myanmar,0.0,0.0,AFF Championship,Jakarta,Indonesia,False
2002-12-15,Vietnam,Cambodia,9.0,2.0,AFF Championship,Jakarta,Indonesia,True
2002-12-17,Indonesia,Cambodia,4.0,2.0,AFF Championship,Jakarta,Indonesia,False
2002-12-17,Philippines,Myanmar,1.0,6.0,AFF Championship,Jakarta,Indonesia,True
2002-12-18,Singapore,Malaysia,0.0,4.0,AFF Championship,Singapore,Singapore,False
2002-12-19,Myanmar,Cambodia,5.0,0.0,AFF Championship,Jakarta,Indonesia,True
2002-12-19,Vietnam,Philippines,4.0,1.0,AFF Championship,Jakarta,Indonesia,True
2002-12-20,Thailand,Malaysia,1.0,3.0,AFF Championship,Singapore,Singapore,True
2002-12-21,Cambodia,Philippines,1.0,0.0,AFF Championship,Jakarta,Indonesia,True
2002-12-21,Indonesia,Vietnam,2.0,2.0,AFF Championship,Jakarta,Indonesia,False
2002-12-22,Singapore,Thailand,1.0,1.0,AFF Championship,Singapore,Singapore,False
2002-12-23,Myanmar,Vietnam,2.0,4.0,AFF Championship,Jakarta,Indonesia,True
2002-12-23,Indonesia,Philippines,13.0,1.0,AFF Championship,Jakarta,Indonesia,False
2002-12-27,Indonesia,Malaysia,1.0,0.0,AFF Championship,Jakarta,Indonesia,False
2002-12-27,Vietnam,Thailand,0.0,4.0,AFF Championship,Jakarta,Indonesia,True
2002-12-29,Indonesia,Thailand,2.0,2.0,AFF Championship,Jakarta,Indonesia,False
2002-12-29,Vietnam,Malaysia,2.0,1.0,AFF Championship,Jakarta,Indonesia,True
2003-09-26,Malaysia,Indonesia,1.0,1.0,Friendly,Kuala Lumpur,Malaysia,False
2003-10-08,Malaysia,Myanmar,4.0,0.0,AFC Asian Cup qualification,Kuala Lumpur,Malaysia,False
2003-10-24,Myanmar,Malaysia,2.0,1.0,AFC Asian Cup qualification,Riffa,Bahrain,True
2004-03-17,Malaysia,Indonesia,0.0,0.0,Friendly,Johor Bahru,Malaysia,False
2004-07-12,Malaysia,Singapore,2.0,0.0,Friendly,Kuala Lumpur,Malaysia,False
2004-08-19,Thailand,Malaysia,1.0,2.0,Friendly,Bangkok,Thailand,False
2004-08-20,Vietnam,Myanmar,5.0,0.0,Friendly,Ho Chi Minh City,Vietnam,False
2004-09-04,Singapore,Indonesia,2.0,0.0,Friendly,Singapore,Singapore,False
2004-11-28,Singapore,Myanmar,1.0,0.0,Friendly,Singapore,Singapore,False
2004-12-07,Vietnam,Singapore,1.0,1.0,AFF Championship,Ho Chi Minh City,Vietnam,False
2004-12-08,Philippines,Myanmar,0.0,1.0,AFF Championship,Kuala Lumpur,Malaysia,True
2004-12-09,Indonesia,Singapore,0.0,0.0,AFF Championship,Ho Chi Minh City,Vietnam,True
2004-12-09,Vietnam,Cambodia,9.0,1.0,AFF Championship,Ho Chi Minh City,Vietnam,False
2004-12-10,Malaysia,Philippines,4.0,1.0,AFF Championship,Kuala Lumpur,Malaysia,False
2004-12-10,Thailand,Myanmar,1.0,1.0,AFF Championship,Kuala Lumpur,Malaysia,True
2004-12-11,Vietnam,Indonesia,0.0,3.0,AFF Championship,Hanoi,Vietnam,False
2004-12-12,Malaysia,Myanmar,0.0,1.0,AFF Championship,Kuala Lumpur,Malaysia,False
2004-12-13,Indonesia,Cambodia,8.0,0.0,AFF Championship,Hanoi,Vietnam,True
2004-12-14,Malaysia,Thailand,2.0,1.0,AFF Championship,Kuala Lumpur,Malaysia,False
2004-12-15,Cambodia,Singapore,0.0,3.0,AFF Championship,Haiphong,Vietnam,True
2004-12-16,Thailand,Philippines,3.0,1.0,AFF Championship,Kuala Lumpur,Malaysia,True
2004-12-28,Indonesia,Malaysia,1.0,2.0,AFF Championship,Jakarta,Indonesia,False
2004-12-29,Myanmar,Singapore,3.0,4.0,AFF Championship,Kuala Lumpur,Malaysia,True
2005-01-02,Singapore,Myanmar,4.0,2.0,AFF Championship,Singapore,Singapore,False
2005-01-03,Malaysia,Indonesia,1.0,4.0,AFF Championship,Kuala Lumpur,Malaysia,False
2005-01-08,Indonesia,Singapore,1.0,3.0,AFF Championship,Jakarta,Indonesia,False
2005-01-15,Malaysia,Myanmar,2.0,1.0,AFF Championship,Singapore,Singapore,True
2005-01-16,Singapore,Indonesia,2.0,1.0,AFF Championship,Singapore,Singapore,False
2005-06-04,Singapore,Malaysia,2.0,0.0,Friendly,Singapore,Singapore,False
2005-06-08,Malaysia,Singapore,1.0,2.0,Friendly,George Town,Malaysia,False
2005-10-11,Cambodia,Singapore,0.0,2.0,Friendly,Phnom Penh,Cambodia,False
2006-03-26,Thailand,Philippines,5.0,0.0,Friendly,Chonburi,Thailand,False
2006-05-31,Singapore,Malaysia,0.0,0.0,Friendly,Singapore,Singapore,False
2006-06-03,Malaysia,Singapore,0.0,0.0,Friendly,Seremban,Malaysia,False
2006-08-23,Malaysia,Indonesia,1.0,1.0,Merdeka Tournament,Shah Alam,Malaysia,False
2006-08-25,Indonesia,Myanmar,0.0,0.0,Merdeka Tournament,Shah Alam,Malaysia,True
2006-08-27,Malaysia,Myanmar,1.0,2.0,Merdeka Tournament,Shah Alam,Malaysia,False
2006-08-29,Myanmar,Indonesia,2.0,1.0,Merdeka Tournament,Shah Alam,Malaysia,True
2006-11-11,Singapore,Indonesia,1.0,2.0,Friendly,Singapore,Singapore,False
2006-11-18,Philippines,Cambodia,1.0,0.0,AFF Championship qualification,Bacolod,Philippines,False
2006-12-24,Thailand,Vietnam,2.0,1.0,King's Cup,Bangkok,Thailand,False
2006-12-26,Thailand,Singapore,2.0,0.0,King's Cup,Bangkok,Thailand,False
2006-12-28,Singapore,Vietnam,2.0,3.0,King's Cup,Bangkok,Thailand,True
2006-12-30,Thailand,Vietnam,3.0,1.0,King's Cup,Bangkok,Thailand,False
2007-01-07,Singapore,Philippines,4.0,1.0,Friendly,Singapore,Singapore,False
2007-01-12,Malaysia,Philippines,4.0,0.0,AFF Championship,Bangkok,Thailand,True
2007-01-12,Thailand,Myanmar,1.0,1.0,AFF Championship,Bangkok,Thailand,False
2007-01-13,Singapore,Vietnam,0.0,0.0,AFF Championship,Singapore,Singapore,False
2007-01-14,Malaysia,Myanmar,0.0,0.0,AFF Championship,Bangkok,Thailand,True
2007-01-14,Thailand,Philippines,4.0,0.0,AFF Championship,Bangkok,Thailand,False
2007-01-15,Vietnam,Indonesia,1.0,1.0,AFF Championship,Singapore,Singapore,True
2007-01-16,Myanmar,Philippines,0.0,0.0,AFF Championship,Bangkok,Thailand,True
2007-01-16,Thailand,Malaysia,1.0,0.0,AFF Championship,Bangkok,Thailand,False
2007-01-17,Singapore,Indonesia,2.0,2.0,AFF Championship,Singapore,Singapore,False
2007-01-23,Malaysia,Singapore,1.0,1.0,AFF Championship,Shah Alam,Malaysia,False
2007-01-24,Vietnam,Thailand,0.0,2.0,AFF Championship,Hanoi,Vietnam,False
2007-01-27,Singapore,Malaysia,1.0,1.0,AFF Championship,Singapore,Singapore,False
2007-01-28,Thailand,Vietnam,0.0,0.0,AFF Championship,Bangkok,Thailand,False
2007-01-31,Singapore,Thailand,2.0,1.0,AFF Championship,Singapore,Singapore,False
2007-02-04,Thailand,Singapore,1.0,1.0,AFF Championship,Bangkok,Thailand,False
2007-06-18,Malaysia,Cambodia,6.0,0.0,Friendly,Shah Alam,Malaysia,False
2008-06-06,Indonesia,Malaysia,1.0,1.0,Friendly,Jakarta,Indonesia,False
2008-06-11,Indonesia,Vietnam,1.0,0.0,Friendly,Surabaya,Indonesia,False
2008-08-21,Indonesia,Cambodia,7.0,0.0,Friendly,Jakarta,Indonesia,False
2008-08-22,Cambodia,Myanmar,1.0,7.0,Friendly,Jakarta,Indonesia,True
2008-08-25,Indonesia,Myanmar,4.0,0.0,Friendly,Jakarta,Indonesia,False
2008-10-01,Vietnam,Myanmar,2.0,3.0,Friendly,Ho Chi Minh City,Vietnam,False
2008-10-14,Vietnam,Singapore,0.0,0.0,Friendly,Hanoi,Vietnam,False
2008-10-23,Cambodia,Philippines,2.0,3.0,AFF Championship qualification,Phnom Penh,Cambodia,False
2008-10-23,Malaysia,Myanmar,4.0,0.0,Merdeka Tournament,Kuala Lumpur,Malaysia,False
2008-11-15,Myanmar,Indonesia,2.0,1.0,Friendly,Yangon,Myanmar,False
2008-11-16,Vietnam,Thailand,2.0,2.0,VFF Cup,Hanoi,Vietnam,False
2008-11-18,Myanmar,Malaysia,4.0,1.0,Friendly,Yangon,Myanmar,False
2008-11-21,Myanmar,Indonesia,2.0,1.0,Friendly,Yangon,Myanmar,False
2008-11-29,Malaysia,Singapore,2.0,2.0,Friendly,Petaling Jaya,Malaysia,False
2008-12-05,Indonesia,Myanmar,3.0,0.0,AFF Championship,Jakarta,Indonesia,False
2008-12-05,Singapore,Cambodia,5.0,0.0,AFF Championship,Jakarta,Indonesia,True
2008-12-06,Thailand,Vietnam,2.0,0.0,AFF Championship,Phuket,Thailand,False
2008-12-07,Indonesia,Cambodia,4.0,0.0,AFF Championship,Jakarta,Indonesia,False
2008-12-07,Singapore,Myanmar,3.0,1.0,AFF Championship,Jakarta,Indonesia,True
